constructorStandingsId,raceId,constructorId,points,position,positionText,wins
19844,723,6,13.0,5,5,0
19843,723,172,37.0,1,1,4
19864,724,86,0.0,13,13,0
19862,724,97,0.0,12,12,0
19861,724,94,3.0,8,8,0
19859,724,66,22.0,2,2,1
19857,724,6,22.0,3,3,1
19856,724,172,43.0,1,1,4
19881,725,86,0.0,13,13,0
19880,725,177,0.0,15,15,0
19879,725,179,0.0,16,16,0
19878,725,173,0.0,17,17,0
19877,725,167,0.0,14,14,0
19875,725,94,6.0,6,6,0
19873,725,66,28.0,2,2,1
19872,725,95,4.0,7,7,0
20064,709,6,0.0,6,6,0
19899,726,86,0.0,14,14,0
19897,726,179,0.0,17,17,0
19895,726,98,0.0,10,10,0
19894,726,167,0.0,15,15,0
19893,726,97,0.0,13,13,0
19891,726,170,21.0,4,4,0
19889,726,95,5.0,7,7,0
19918,727,86,0.0,14,14,0
19917,727,177,0.0,17,17,0
19915,727,173,0.0,19,19,0
19913,727,98,0.0,10,10,0
19912,727,167,0.0,16,16,0
19911,727,97,0.0,13,13,0
19910,727,94,6.0,6,6,0
19908,727,66,36.0,2,2,2
19516,729,26,0.0,7,7,0
19515,729,99,0.0,6,6,0
19514,729,95,1.0,5,5,0
19513,729,170,2.0,4,4,0
19512,729,6,4.0,3,3,0
19525,730,175,0.0,9,9,0
19524,730,176,0.0,8,8,0
19523,730,26,3.0,5,5,0
19522,730,99,0.0,7,7,0
19520,730,170,11.0,1,1,1
19519,730,6,10.0,3,3,0
19534,731,175,0.0,9,9,0
19533,731,176,0.0,8,8,0
19532,731,26,5.0,5,5,0
19531,731,99,0.0,7,7,0
19530,731,95,3.0,6,6,0
19528,731,6,14.0,3,3,0
19527,731,172,15.0,2,2,1
20068,709,92,0.0,8,8,0
19810,720,66,12.0,1,1,1
19545,732,32,0.0,10,10,0
19544,732,87,0.0,7,7,0
19543,732,175,0.0,11,11,0
19542,732,176,0.0,8,8,0
19541,732,26,7.0,6,6,0
19540,732,99,0.0,9,9,0
19804,720,34,4.0,4,4,0
19557,733,97,0.0,12,12,0
19556,733,32,0.0,10,10,0
19555,733,87,0.0,8,8,0
19554,733,175,0.0,11,11,0
19552,733,26,13.0,5,5,0
19551,733,99,0.0,7,7,0
19550,733,95,12.0,6,6,1
19571,734,34,0.0,12,12,0
19570,734,100,0.0,8,8,0
19569,734,97,0.0,13,13,0
19568,734,32,0.0,11,11,0
19564,734,26,19.0,4,4,0
19561,734,170,23.0,3,3,1
19796,719,26,0.0,6,6,0
19797,719,34,0.0,7,7,0
19588,735,32,0.0,11,11,0
19587,735,174,0.0,15,15,0
19586,735,86,0.0,16,16,0
19583,735,34,0.0,12,12,0
19582,735,97,0.0,13,13,0
19581,735,87,0.0,10,10,0
19577,735,172,27.0,2,2,2
19605,736,32,0.0,12,12,0
19604,736,174,0.0,15,15,0
19603,736,86,0.0,16,16,0
19602,736,177,0.0,17,17,0
19601,736,100,0.0,10,10,0
19600,736,34,3.0,7,7,0
19598,736,87,0.0,11,11,0
19800,719,86,0.0,10,10,0
19791,719,66,9.0,1,1,1
19624,737,32,0.0,14,14,0
19623,737,174,0.0,17,17,0
19622,737,86,0.0,18,18,0
19621,737,177,0.0,19,19,0
19620,737,178,0.0,13,13,0
19619,737,89,0.0,12,12,0
19615,737,87,0.0,11,11,0
19613,737,176,1.0,8,8,0
19340,740,66,0.0,6,6,0
19333,739,66,0.0,6,6,0
19327,738,172,9.0,1,1,1
19548,733,6,14.0,4,4,0
19547,733,172,24.0,1,1,2
19334,739,99,0.0,7,7,0
19538,732,170,17.0,2,2,1
19539,732,95,12.0,5,5,1
19546,733,66,23.0,2,2,1
19341,740,99,0.0,7,7,0
19348,741,99,0.0,7,7,0
19349,741,174,0.0,8,8,0
19350,741,101,0.0,9,9,0
19537,732,6,14.0,4,4,0
19536,732,172,15.0,3,3,1
19535,732,66,20.0,1,1,1
19529,731,170,11.0,4,4,1
19360,742,97,0.0,7,7,0
19359,742,101,0.0,10,10,0
19358,742,174,0.0,9,9,0
19357,742,99,0.0,8,8,0
19356,742,66,1.0,5,5,0
19526,731,66,16.0,1,1,1
19367,743,99,0.0,8,8,0
19368,743,174,0.0,9,9,0
19369,743,101,0.0,11,11,0
19370,743,97,0.0,7,7,0
19371,743,103,0.0,10,10,0
19553,733,176,0.0,9,9,0
19379,744,174,0.0,11,11,0
19380,744,101,0.0,12,12,0
19381,744,97,0.0,7,7,0
19382,744,103,0.0,13,13,0
19521,730,95,3.0,6,6,0
19510,729,66,9.0,1,1,1
19511,729,172,6.0,2,2,0
19517,730,66,10.0,2,2,1
19518,730,172,6.0,4,4,0
19560,734,6,15.0,6,6,0
19549,733,170,21.0,3,3,1
19397,745,175,0.0,9,9,0
19396,745,173,0.0,8,8,0
19395,745,103,0.0,13,13,0
19394,745,97,0.0,7,7,0
19393,745,101,0.0,12,12,0
19392,745,174,0.0,11,11,0
19391,745,99,0.0,10,10,0
19390,745,66,7.0,5,5,0
19389,745,167,0.0,6,6,0
19388,745,170,14.0,4,4,0
19387,745,95,22.0,3,3,0
18893,761,123,0.0,12,12,0
18892,761,118,0.0,11,11,0
19134,755,106,0.0,9,9,0
18917,763,123,0.0,12,12,0
18905,762,123,0.0,12,12,0
18904,762,118,0.0,11,11,0
18903,762,101,0.0,10,10,0
18902,762,169,0.0,8,8,0
18901,762,117,0.0,5,5,0
18900,762,105,0.0,7,7,0
18899,762,95,0.0,9,9,0
18881,760,123,0.0,12,12,0
18880,760,118,0.0,11,11,0
18916,763,118,0.0,11,11,0
18915,763,101,0.0,10,10,0
18913,763,117,0.0,5,5,0
18914,763,169,0.0,8,8,0
18869,759,117,0.0,8,8,0
18868,759,105,0.0,6,6,0
18867,759,95,0.0,7,7,0
18866,759,32,3.0,4,4,0
18865,759,66,8.0,3,3,1
18864,759,167,0.0,5,5,0
18861,758,117,0.0,7,7,0
19063,749,105,0.0,7,7,0
19123,754,95,1.0,7,7,0
18853,757,105,0.0,7,7,0
18846,756,105,0.0,7,7,0
19940,728,89,0.0,13,13,0
19939,728,180,0.0,15,15,0
19938,728,51,0.0,16,16,0
19937,728,86,0.0,18,18,0
19935,728,179,0.0,21,21,0
19933,728,32,0.0,19,19,0
19932,728,98,0.0,10,10,0
19931,728,167,0.0,14,14,0
19930,728,97,0.0,17,17,0
19928,728,170,25.0,5,5,0
19907,727,95,5.0,7,7,0
19906,727,6,24.0,3,3,1
19904,727,176,4.0,8,8,0
19888,726,6,24.0,3,3,1
19887,726,172,51.0,1,1,5
19886,726,176,4.0,8,8,0
19871,725,6,22.0,3,3,1
19870,725,172,51.0,1,1,5
19855,724,176,4.0,7,7,0
19854,724,26,0.0,9,9,0
19852,724,54,0.0,11,11,0
19841,723,26,0.0,9,9,0
19839,723,54,0.0,11,11,0
19830,722,176,1.0,7,7,0
19828,722,34,13.0,4,4,0
19817,721,26,0.0,10,10,0
19815,721,54,0.0,11,11,0
19803,720,54,0.0,10,10,0
19802,720,92,0.0,7,7,0
19559,734,172,27.0,2,2,2
19558,734,66,31.0,1,1,2
19386,745,6,45.0,1,1,5
19385,745,172,35.0,2,2,3
19384,744,175,0.0,9,9,0
19383,744,173,0.0,8,8,0
19378,744,99,0.0,10,10,0
19377,744,66,3.0,5,5,0
19366,743,66,1.0,5,5,0
19365,743,167,0.0,6,6,0
19364,743,170,10.0,4,4,0
19363,743,95,11.0,3,3,0
19355,742,167,0.0,6,6,0
19354,742,170,9.0,4,4,0
19353,742,95,11.0,3,3,0
19347,741,66,1.0,5,5,0
19346,741,167,0.0,6,6,0
19339,740,167,0.0,5,5,0
19332,739,167,0.0,5,5,0
19326,738,6,6.0,2,2,0
19325,738,95,2.0,3,3,0
19136,755,95,1.0,7,7,0
19135,755,118,0.0,13,13,0
19133,755,171,3.0,6,6,0
19126,755,6,26.0,3,3,1
19132,755,105,0.0,11,11,0
19131,755,104,0.0,8,8,0
19130,755,101,0.0,12,12,0
19129,755,170,48.0,1,1,6
19128,755,32,34.0,2,2,2
19127,755,66,8.0,4,4,0
19125,755,167,3.0,5,5,0
19124,755,117,0.0,10,10,0
19122,754,118,0.0,13,13,0
19121,754,117,0.0,9,9,0
19114,754,32,28.0,2,2,1
19120,754,171,3.0,6,6,0
19118,754,101,0.0,11,11,0
19117,754,105,0.0,10,10,0
19116,754,104,0.0,8,8,0
19115,754,66,6.0,4,4,0
19113,754,167,3.0,5,5,0
19112,754,6,26.0,3,3,1
19111,754,170,48.0,1,1,6
19109,753,118,0.0,12,12,0
19107,753,171,0.0,10,10,0
19102,753,66,6.0,4,4,0
19106,753,104,0.0,7,7,0
19105,753,101,0.0,9,9,0
19104,753,170,48.0,1,1,6
19103,753,32,28.0,2,2,1
19101,753,6,19.0,3,3,0
19100,753,167,3.0,5,5,0
19099,753,117,0.0,6,6,0
19097,752,118,0.0,12,12,0
19095,752,171,0.0,10,10,0
19089,752,6,16.0,3,3,0
19094,752,104,0.0,7,7,0
19093,752,101,0.0,9,9,0
19092,752,170,46.0,1,1,5
19091,752,32,25.0,2,2,1
19090,752,66,6.0,4,4,0
19088,752,167,3.0,5,5,0
19087,752,117,0.0,6,6,0
19098,752,105,0.0,8,8,0
19081,751,105,0.0,7,7,0
19086,751,118,0.0,11,11,0
19085,751,117,0.0,10,10,0
19084,751,171,0.0,9,9,0
19083,751,106,0.0,8,8,0
19082,751,101,0.0,12,12,0
19080,751,104,0.0,6,6,0
19075,751,170,38.0,1,1,4
19076,751,6,15.0,3,3,0
19077,751,167,3.0,5,5,0
19078,751,32,19.0,2,2,1
19073,750,171,0.0,11,11,0
19110,753,105,0.0,8,8,0
19074,750,105,0.0,7,7,0
19072,750,106,0.0,8,8,0
19066,750,6,15.0,3,3,0
19064,750,117,0.0,9,9,0
19062,749,171,0.0,11,11,0
19061,749,106,0.0,10,10,0
19056,749,66,6.0,4,4,0
19060,749,104,0.0,6,6,0
19059,749,101,0.0,9,9,0
19058,749,170,22.0,1,1,2
19057,749,32,15.0,2,2,1
19055,749,6,12.0,3,3,0
19053,749,117,0.0,8,8,0
19052,748,105,0.0,7,7,0
19051,748,106,0.0,9,9,0
19050,748,171,0.0,10,10,0
19049,748,104,0.0,6,6,0
19046,748,6,10.0,2,2,0
19044,748,167,3.0,4,4,0
19048,748,32,9.0,3,3,1
19047,748,170,14.0,1,1,1
19045,748,66,2.0,5,5,0
19043,748,101,0.0,8,8,0
19041,747,106,0.0,9,9,0
19036,747,6,10.0,2,2,0
19040,747,171,0.0,10,10,0
19039,747,104,0.0,6,6,0
19037,747,170,14.0,1,1,1
19035,747,66,2.0,5,5,0
19033,747,101,0.0,8,8,0
19032,746,105,0.0,7,7,0
19031,746,104,0.0,6,6,0
19030,746,66,0.0,5,5,0
19028,746,167,3.0,3,3,0
19029,746,32,1.0,4,4,0
19026,746,170,8.0,1,1,1
19027,746,6,6.0,2,2,0
19596,736,176,1.0,8,8,0
19592,736,170,27.0,3,3,1
19578,735,175,0.0,14,14,0
19579,735,176,0.0,8,8,0
19580,735,66,37.0,1,1,3
18860,758,105,0.0,8,8,0
18852,757,95,0.0,6,6,0
18851,757,32,0.0,5,5,0
18850,757,66,0.0,4,4,0
18849,757,167,0.0,3,3,0
18859,758,95,0.0,6,6,0
18858,758,32,3.0,4,4,0
18857,758,66,8.0,2,2,1
18856,758,167,0.0,5,5,0
18855,758,6,8.0,3,3,0
18854,758,170,14.0,1,1,1
17846,775,32,3.0,6,6,0
17847,775,118,48.0,1,1,6
17848,775,125,0.0,8,8,0
17849,775,127,0.0,9,9,0
17850,775,95,0.0,7,7,0
18845,756,95,0.0,6,6,0
18844,756,32,0.0,5,5,0
18843,756,66,0.0,4,4,0
18842,756,167,0.0,3,3,0
18841,756,6,6.0,2,2,0
18840,756,170,8.0,1,1,1
18848,757,6,6.0,2,2,0
18847,757,170,8.0,1,1,1
17845,775,66,18.0,4,4,0
17844,775,105,6.0,5,5,0
17833,774,87,31.0,3,3,2
17834,774,6,40.0,2,2,2
17835,774,105,6.0,5,5,0
17836,774,66,15.0,4,4,0
17837,774,32,3.0,6,6,0
17838,774,118,46.0,1,1,5
17839,774,125,0.0,8,8,0
17840,774,127,0.0,9,9,0
17841,774,95,0.0,7,7,0
17824,773,87,29.0,3,3,2
19611,737,172,36.0,2,2,3
19610,737,6,18.0,6,6,0
19584,735,100,0.0,9,9,0
19585,735,177,0.0,17,17,0
19576,735,6,18.0,5,5,0
18863,759,6,16.0,2,2,1
18862,759,170,18.0,1,1,1
17827,773,66,15.0,4,4,0
17828,773,32,3.0,6,6,0
17829,773,118,41.0,1,1,4
17830,773,125,0.0,8,8,0
17831,773,127,0.0,9,9,0
17832,773,95,0.0,7,7,0
18879,760,101,0.0,10,10,0
18878,760,169,0.0,8,8,0
18877,760,117,0.0,5,5,0
18876,760,105,0.0,7,7,0
18875,760,95,0.0,9,9,0
17826,773,105,6.0,5,5,0
17825,773,6,40.0,2,2,2
18874,760,32,3.0,4,4,0
18873,760,66,14.0,3,3,1
18872,760,167,0.0,6,6,0
18871,760,6,16.0,2,2,1
18870,760,170,26.0,1,1,2
17823,772,95,0.0,7,7,0
17822,772,127,0.0,9,9,0
17821,772,125,0.0,8,8,0
17820,772,118,33.0,2,2,3
17818,772,66,12.0,4,4,0
17819,772,32,3.0,6,6,0
17817,772,105,6.0,5,5,0
17816,772,6,37.0,1,1,2
17815,772,87,29.0,3,3,2
18891,761,101,0.0,10,10,0
18890,761,169,0.0,8,8,0
18889,761,117,0.0,6,6,0
18888,761,105,0.0,7,7,0
18887,761,95,0.0,9,9,0
18886,761,32,3.0,4,4,0
18885,761,66,16.0,3,3,1
18884,761,167,0.0,5,5,0
17810,771,32,3.0,6,6,0
17811,771,118,25.0,2,2,2
17812,771,125,0.0,8,8,0
17813,771,127,0.0,9,9,0
17814,771,95,0.0,7,7,0
17809,771,66,12.0,4,4,0
17806,771,87,23.0,3,3,2
17807,771,6,36.0,1,1,2
19609,737,170,29.0,3,3,1
19608,737,95,18.0,5,5,1
19607,737,99,0.0,9,9,0
19606,737,26,19.0,4,4,0
19593,736,6,18.0,6,6,0
19594,736,172,36.0,2,2,3
19595,736,175,0.0,14,14,0
18883,761,6,24.0,2,2,2
17799,770,105,6.0,5,5,0
17800,770,66,10.0,4,4,0
17801,770,32,3.0,6,6,0
17802,770,118,22.0,2,2,2
17803,770,125,0.0,8,8,0
17804,770,127,0.0,9,9,0
17805,770,95,0.0,7,7,0
18882,761,170,29.0,1,1,2
17793,769,118,16.0,3,3,2
17794,769,125,0.0,8,8,0
17795,769,127,0.0,9,9,0
17796,769,95,0.0,7,7,0
19599,736,97,0.0,13,13,0
19376,744,167,0.0,6,6,0
19375,744,170,13.0,4,4,0
19374,744,95,17.0,3,3,0
19362,743,6,42.0,1,1,4
19361,743,172,26.0,2,2,2
19352,742,6,42.0,1,1,4
19351,742,172,17.0,2,2,1
17792,769,32,3.0,6,6,0
17789,769,6,20.0,1,1,0
17790,769,105,3.0,5,5,0
17785,768,125,0.0,8,8,0
17786,768,127,0.0,9,9,0
17787,768,95,0.0,7,7,0
19597,736,66,39.0,1,1,3
19591,736,95,18.0,5,5,1
19345,741,170,6.0,4,4,0
19344,741,95,9.0,3,3,0
19343,741,6,33.0,1,1,3
19342,741,172,17.0,2,2,1
19338,740,170,4.0,3,3,0
19337,740,95,3.0,4,4,0
17784,768,118,8.0,3,3,1
17783,768,32,0.0,6,6,0
17782,768,66,8.0,4,4,0
17781,768,105,3.0,5,5,0
17780,768,6,14.0,2,2,0
17779,768,87,19.0,1,1,2
17778,767,95,0.0,7,7,0
17777,767,127,0.0,9,9,0
17776,767,125,0.0,8,8,0
17775,767,118,8.0,3,3,1
17791,769,66,10.0,4,4,0
17774,767,32,0.0,6,6,0
17769,766,127,0.0,8,8,0
17768,766,125,0.0,7,7,0
17767,766,118,0.0,6,6,0
17766,766,32,0.0,5,5,0
17765,766,66,2.0,4,4,0
17764,766,105,3.0,3,3,0
17763,766,6,12.0,2,2,0
17762,766,87,16.0,1,1,2
17773,767,66,8.0,4,4,0
17772,767,105,3.0,5,5,0
17771,767,6,14.0,2,2,0
17770,767,87,19.0,1,1,2
17761,765,105,3.0,3,3,0
17760,765,6,6.0,2,2,0
17759,765,87,8.0,1,1,1
17788,769,87,19.0,2,2,2
17798,770,6,28.0,1,1,1
17797,770,87,19.0,3,3,2
17808,771,105,6.0,5,5,0
17842,775,87,31.0,3,3,2
17843,775,6,40.0,2,2,2
19575,735,170,25.0,3,3,1
19562,734,95,16.0,5,5,1
19563,734,99,0.0,7,7,0
19574,735,95,17.0,6,6,1
19573,735,99,0.0,7,7,0
19572,735,26,19.0,4,4,0
19565,734,176,0.0,10,10,0
19566,734,175,0.0,14,14,0
19567,734,87,0.0,9,9,0
19336,740,6,24.0,1,1,2
19335,740,172,13.0,2,2,1
19331,739,170,2.0,4,4,0
19330,739,95,2.0,3,3,0
19324,738,170,1.0,4,4,0
19323,738,167,0.0,5,5,0
19119,754,106,0.0,12,12,0
19108,753,106,0.0,11,11,0
19096,752,106,0.0,11,11,0
19079,751,66,6.0,4,4,0
19065,750,167,3.0,5,5,0
18928,764,118,0.0,15,15,0
18929,764,123,0.0,16,16,0
18930,764,113,0.0,7,7,0
18931,764,168,0.0,11,11,0
18932,764,124,0.0,12,12,0
18933,764,125,0.0,13,13,0
19042,747,105,0.0,7,7,0
19038,747,32,9.0,3,3,1
19034,747,167,3.0,4,4,0
19054,749,167,3.0,5,5,0
19067,750,66,6.0,4,4,0
19068,750,32,17.0,2,2,1
19069,750,170,30.0,1,1,3
19070,750,101,0.0,10,10,0
19071,750,104,0.0,6,6,0
22131,613,34,12.0,4,4,0
22132,613,1,35.0,3,3,2
22133,613,6,12.0,5,5,0
22119,612,34,11.0,5,5,0
22120,612,1,26.0,3,3,1
22044,607,6,9.0,4,4,0
22040,607,37,0.0,10,10,0
22041,607,66,1.0,5,5,0
22042,607,34,1.0,6,6,0
22032,605,66,0.0,6,6,0
22033,605,34,1.0,5,5,0
21918,622,1,17.0,1,1,1
21909,621,1,15.0,1,1,1
21906,621,37,3.0,5,5,0
21898,620,63,2.0,4,4,0
21946,624,1,23.0,2,2,1
21941,624,66,9.0,5,5,1
21940,624,32,28.0,1,1,2
21921,623,32,19.0,2,2,1
21927,623,1,19.0,1,1,1
21913,622,66,0.0,8,8,0
21914,622,34,1.0,7,7,0
21912,622,32,15.0,2,2,1
21905,621,34,1.0,7,7,0
21904,621,66,0.0,8,8,0
21895,620,66,0.0,7,7,0
21894,620,32,0.0,8,8,0
21792,642,85,0.0,12,12,0
21791,642,199,0.0,11,11,0
21780,641,85,0.0,12,12,0
21779,641,201,0.0,10,10,0
21768,640,85,0.0,12,12,0
21767,640,201,0.0,10,10,0
21756,639,201,0.0,11,11,0
21755,639,66,21.0,3,3,1
21745,638,201,0.0,11,11,0
21744,638,199,0.0,10,10,0
21734,637,201,0.0,11,11,0
21733,637,199,0.0,10,10,0
21723,636,201,0.0,11,11,0
21722,636,66,12.0,3,3,0
21712,635,201,0.0,11,11,0
21711,635,66,9.0,3,3,0
21701,634,199,0.0,10,10,0
21691,633,199,0.0,10,10,0
21681,632,66,0.0,10,10,0
21666,655,86,0.0,10,10,0
21662,655,32,59.0,1,1,6
21664,655,37,48.0,3,3,1
21661,655,66,23.0,6,6,1
21660,655,6,52.0,2,2,4
21654,654,86,0.0,10,10,0
21650,654,32,59.0,1,1,6
21652,654,37,45.0,3,3,1
21649,654,66,22.0,6,6,1
21648,654,6,46.0,2,2,3
21638,653,32,50.0,1,1,5
21639,653,82,21.0,6,6,0
21640,653,37,43.0,3,3,1
21637,653,66,16.0,7,7,1
21636,653,6,43.0,2,2,3
21627,652,32,50.0,1,1,5
21628,652,82,21.0,6,6,0
21626,652,66,13.0,7,7,1
21625,652,6,34.0,4,4,2
21624,651,85,0.0,11,11,0
21618,651,37,33.0,2,2,1
21616,651,32,50.0,1,1,5
21615,651,66,13.0,7,7,1
21614,651,6,25.0,5,5,1
21607,650,37,33.0,2,2,1
21605,650,32,50.0,1,1,5
21604,650,66,10.0,7,7,1
21603,650,6,16.0,5,5,0
21594,649,32,41.0,1,1,4
21595,649,82,15.0,5,5,0
21593,649,66,10.0,6,6,1
21592,649,6,10.0,7,7,0
21584,648,32,32.0,1,1,3
21586,648,37,31.0,2,2,1
21583,648,66,10.0,6,6,1
21582,648,6,7.0,7,7,0
21574,647,32,23.0,2,2,2
21576,647,37,25.0,1,1,1
21573,647,66,10.0,6,6,1
21572,647,6,7.0,7,7,0
21570,646,187,15.0,3,3,0
21565,646,32,14.0,4,4,1
21564,646,66,10.0,6,6,1
21563,646,6,3.0,7,7,0
21560,645,86,0.0,7,7,0
21558,645,37,13.0,4,4,1
21556,645,32,14.0,3,3,1
21555,645,66,1.0,6,6,0
21554,645,6,0.0,8,8,0
21547,644,32,5.0,4,4,0
21548,644,82,3.0,5,5,0
21546,644,66,0.0,6,6,0
21545,644,6,0.0,7,7,0
21539,643,32,2.0,5,5,0
21540,643,82,3.0,4,4,0
21369,665,182,45.0,3,3,2
21359,664,182,39.0,2,2,2
21350,663,182,30.0,3,3,1
21342,662,6,4.0,5,5,0
21336,661,187,20.0,3,3,0
21328,660,187,18.0,3,3,0
21318,659,6,4.0,5,5,0
21537,643,6,0.0,7,7,0
21388,666,183,0.0,10,10,0
21386,666,180,47.0,3,3,2
21380,666,6,7.0,6,6,0
21379,666,182,49.0,2,2,2
21374,665,196,63.0,1,1,6
21373,665,66,6.0,6,6,0
21372,665,187,29.0,4,4,0
21371,665,191,0.0,8,8,0
21370,665,6,7.0,5,5,0
21367,664,197,0.0,9,9,0
21366,664,180,38.0,3,3,1
21365,664,167,0.0,7,7,0
21363,664,66,2.0,6,6,0
21361,664,191,0.0,8,8,0
21360,664,6,5.0,5,5,0
21354,663,66,2.0,6,6,0
21353,663,187,27.0,4,4,0
21352,663,191,0.0,8,8,0
21351,663,6,5.0,5,5,0
21349,662,197,0.0,9,9,0
21343,662,191,0.0,8,8,0
21341,662,182,28.0,3,3,1
21335,661,191,0.0,8,8,0
21334,661,6,4.0,5,5,0
21333,661,182,19.0,4,4,0
21327,660,191,0.0,8,8,0
21326,660,6,4.0,5,5,0
21325,660,182,13.0,4,4,0
21320,659,187,15.0,3,3,0
21319,659,191,0.0,8,8,0
21317,659,182,9.0,4,4,0
21310,658,6,0.0,8,8,0
21311,658,191,0.0,7,7,0
21309,658,182,7.0,4,4,0
21303,657,6,0.0,7,7,0
21302,657,182,1.0,5,5,0
21297,656,191,0.0,5,5,0
21296,656,6,0.0,6,6,0
21295,656,182,0.0,7,7,0
21102,678,1,0.0,14,14,0
21101,678,26,0.0,13,13,0
21100,678,82,8.0,9,9,0
21099,678,187,49.0,2,2,3
21098,678,195,14.0,7,7,0
21097,678,66,28.0,5,5,0
21085,677,1,0.0,14,14,0
21084,677,26,0.0,13,13,0
21083,677,82,8.0,9,9,0
21082,677,187,43.0,3,3,3
21081,677,195,14.0,6,6,0
21080,677,66,25.0,5,5,0
21068,676,1,0.0,14,14,0
21067,676,26,0.0,13,13,0
21066,676,170,0.0,17,17,0
21065,676,89,0.0,16,16,0
21064,676,183,0.0,15,15,0
21063,676,190,0.0,12,12,0
21051,675,1,0.0,14,14,0
21050,675,26,0.0,13,13,0
21049,675,82,8.0,8,8,0
21048,675,187,31.0,4,4,2
21047,675,195,12.0,6,6,0
21046,675,66,21.0,5,5,0
21034,674,1,0.0,14,14,0
21033,674,26,0.0,13,13,0
21032,674,170,0.0,17,17,0
21031,674,89,0.0,16,16,0
21030,674,183,0.0,15,15,0
21029,674,190,0.0,12,12,0
21017,673,82,6.0,8,8,0
21016,673,187,22.0,3,3,1
21015,673,195,12.0,6,6,0
21014,673,66,17.0,5,5,0
21013,673,170,0.0,15,15,0
21002,672,170,0.0,15,15,0
21001,672,89,0.0,14,14,0
21000,672,190,0.0,13,13,0
20999,672,183,0.0,12,12,0
20998,672,66,17.0,5,5,0
20987,671,170,0.0,15,15,0
20986,671,89,0.0,14,14,0
20985,671,190,0.0,13,13,0
20984,671,183,0.0,12,12,0
20983,671,66,16.0,3,3,0
20972,670,82,0.0,11,11,0
20971,670,187,17.0,2,2,1
20970,670,195,9.0,4,4,0
20969,670,66,12.0,3,3,0
20968,670,170,0.0,15,15,0
20957,669,170,0.0,15,15,0
20956,669,89,0.0,14,14,0
20955,669,190,0.0,13,13,0
20954,669,183,0.0,12,12,0
20953,669,66,6.0,4,4,0
20942,668,66,0.0,10,10,0
20941,668,170,0.0,14,14,0
20940,668,89,0.0,13,13,0
20939,668,190,0.0,12,12,0
20928,667,195,0.0,13,13,0
20927,667,66,0.0,12,12,0
20926,667,170,0.0,11,11,0
20915,689,184,0.0,15,15,0
20914,689,193,0.0,20,20,0
20913,689,26,0.0,14,14,0
20912,689,82,0.0,18,18,0
20911,689,90,0.0,19,19,0
20910,689,189,0.0,17,17,0
20909,689,187,0.0,12,12,0
20908,689,182,0.0,13,13,0
20895,688,184,0.0,15,15,0
20894,688,193,0.0,20,20,0
20893,688,26,0.0,14,14,0
20892,688,82,0.0,18,18,0
20891,688,90,0.0,19,19,0
20890,688,189,0.0,17,17,0
20889,688,187,0.0,13,13,0
20888,688,182,0.0,12,12,0
20875,687,184,0.0,14,14,0
20874,687,193,0.0,19,19,0
20873,687,26,0.0,13,13,0
20872,687,82,0.0,17,17,0
20871,687,90,0.0,18,18,0
20870,687,189,0.0,16,16,0
20869,687,182,0.0,12,12,0
20856,686,184,0.0,14,14,0
20855,686,193,0.0,19,19,0
20854,686,26,0.0,13,13,0
20853,686,82,0.0,17,17,0
20852,686,90,0.0,18,18,0
20851,686,189,0.0,16,16,0
20850,686,182,0.0,12,12,0
20837,685,90,0.0,18,18,0
20836,685,26,0.0,13,13,0
20835,685,182,0.0,12,12,0
20834,685,193,0.0,19,19,0
20833,685,180,19.0,3,3,2
20832,685,82,0.0,17,17,0
20831,685,190,9.0,6,6,1
20818,684,184,0.0,12,12,0
20817,684,82,0.0,15,15,0
20816,684,189,0.0,14,14,0
20815,684,193,0.0,16,16,0
20814,684,190,9.0,6,6,1
20813,684,180,19.0,2,2,2
20802,683,184,0.0,12,12,0
20801,683,82,0.0,15,15,0
20800,683,189,0.0,14,14,0
20799,683,190,9.0,6,6,1
20798,683,180,10.0,5,5,1
20787,682,180,10.0,4,4,1
20786,682,82,0.0,15,15,0
20785,682,190,9.0,5,5,1
20784,682,172,0.0,13,13,0
20783,682,194,3.0,10,10,0
20772,681,180,9.0,3,3,1
20771,681,82,0.0,15,15,0
20770,681,190,0.0,14,14,0
20769,681,172,0.0,12,12,0
20768,681,194,3.0,8,8,0
20757,680,184,0.0,10,10,0
20756,680,190,0.0,13,13,0
20755,680,82,0.0,14,14,0
20754,680,189,0.0,12,12,0
20743,679,66,0.0,9,9,0
20742,679,189,0.0,8,8,0
20724,698,183,1.0,10,10,0
20720,698,191,42.0,1,1,4
20730,698,6,31.0,2,2,2
20728,698,188,1.0,12,12,0
20727,698,192,0.0,13,13,0
20726,698,189,4.0,7,7,0
20725,698,66,22.0,4,4,1
20723,698,172,8.0,6,6,0
20722,698,181,1.0,11,11,0
20721,698,176,13.0,5,5,1
20707,697,181,1.0,10,10,0
20705,697,191,40.0,1,1,4
20714,697,167,24.0,3,3,0
20712,697,192,0.0,12,12,0
20711,697,189,2.0,7,7,0
20710,697,66,22.0,4,4,1
20709,697,183,1.0,9,9,0
20708,697,172,8.0,6,6,0
20706,697,176,13.0,5,5,1
20696,696,189,2.0,7,7,0
20697,696,192,0.0,11,11,0
20695,696,66,22.0,3,3,1
20694,696,183,1.0,8,8,0
20693,696,172,7.0,5,5,0
20692,696,181,1.0,9,9,0
