circuitId,country,name,lat,lng,alt,location,date,time,year,locationModified,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,description,icon,stations
68,India,Buddh International Circuit,28.3487,77.5331,194,Uttar Pradesh,10/27/2013,9:30:00,2013,Greater%20Noida%20India,30.1,18.5,22.9,29.3,18.5,22.8,16,69,0,0,0,,,,,12,294.2,1010.9,0,1.4,143.5,12.6,5,,Clear,Clear conditions throughout the day.,clear-day,"42182099999,VIDP,42181099999,remote"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,11/18/2012,19:00:00,2012,Austin%20USA,23.1,6.7,14.8,23.1,6.7,14.8,6.1,58.1,0,0,0,,0,0,35.3,18.8,163.3,1024.3,15.7,15.9,,,,,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,11/17/2013,19:00:00,2013,Austin%20USA,31.7,19.6,25,31.5,19.6,25.1,18.7,71.6,0,0,0,,0,0,27.7,13.3,201.9,1009.9,47.6,15.9,,,,,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,11/2/2014,20:00:00,2014,Austin%20USA,23.7,7.8,15.4,23.7,7.3,15.4,7.4,60.5,0,0,0,,0,0,37,17.9,147.9,1024.4,31.3,16,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,10/25/2015,19:00:00,2015,Austin%20USA,17.3,14.3,15.8,17.3,14.3,15.8,14,89.1,17.41,100,58.33,rain,0,0,48.1,24.4,343.2,1016.3,99.4,13.8,59.3,5.1,3,,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,10/23/2016,19:00:00,2016,Austin%20USA,28.8,12,20,28.2,12,19.9,12.5,64.9,0,0,0,,0,0,37.1,16.1,166.1,1020.9,17.6,15.8,,,,,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,10/22/2017,19:00:00,2017,Austin%20USA,25.8,14.8,21.9,25.8,14.8,21.9,16,72.3,17.524,100,12.5,rain,0,0,53.6,18.1,343.3,1017.9,40.1,15.3,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,10/21/2018,18:10:00,2018,Austin%20USA,22.8,13.4,17.6,22.8,13.4,17.6,8.4,56.7,0,0,0,,0,0,33.5,15.4,26.9,1024.3,17.5,16,148.2,12.7,7,,Clear,Clear conditions throughout the day.,clear-day,"E5346,KATT,KAUS,72064800230,C6155,KEDC,72254013904,EAUT2,72254413958,D9418"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,11/3/2019,19:10:00,2019,Austin%20USA,22.8,4.9,13.7,22.8,4.9,13.7,4.3,58.3,0,0,0,,0,0,37.1,16.4,170.4,1022.2,9.9,15.9,149.8,13.5,6,,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,EAUT2,72254413958"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,10/24/2021,19:00:00,2021,Austin%20USA,30.3,20.7,24.2,31.9,20.7,24.5,19.7,77.5,0.079,100,8.33,rain,0,0,31.7,16.2,171.2,1010,62.2,14.1,131,11.2,6,,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,72254013904,72254413958,D9418,E5093"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,10/23/2022,19:00:00,2022,Austin%20USA,30.7,19.1,24.4,31,19.1,24.6,18.1,69.8,0,0,0,,0,0,57.2,25.9,171.5,1010.1,61,16,123.9,10.8,5,10,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72254013904,72254413958,D9418,E5093"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,10/22/2023,19:00:00,2023,Austin%20USA,31.5,18.7,24.6,31,18.7,24.7,18.3,71.2,0,0,0,,0,0,37.4,16.9,154.9,1012.1,28.3,15.3,193.3,16.9,7,10,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
69,USA,Circuit of the Americas,30.1328,-97.6411,161,Austin,10/20/2024,19:00:00,2024,Austin%20USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/16/1970,\N,1970,Spielberg%20Austria,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/15/1971,\N,1971,Spielberg%20Austria,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/13/1972,\N,1972,Spielberg%20Austria,0,0,,0,0,,,,,,0,,,,,,,,,,,,,,,,,
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/19/1973,\N,1973,Spielberg%20Austria,29.7,10.1,20.6,28.8,10.1,20.4,12.4,64.2,0,0,0,,,0,,8.7,84.1,1019.9,17.4,12.4,,,,,Clear,Clear conditions throughout the day.,clear-day,"111,570,999,991,124,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/18/1974,\N,1974,Spielberg%20Austria,30.7,13.1,22.6,31.2,13.1,22.8,16.3,70.9,0.175,100,4.17,rain,,0,,10.1,123.9,1018.2,7.6,14,,,,,Rain,Clear conditions throughout the day with early morning rain.,rain,"111,570,999,991,124,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/17/1975,\N,1975,Spielberg%20Austria,25.7,12.1,18.2,25.7,12.1,18.2,14.5,80.9,0,0,0,,,0,,11.4,268.3,1015,45.5,11.5,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"111,570,999,991,124,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/15/1976,\N,1976,Spielberg%20Austria,23.1,7.1,15.5,23.1,7.1,15.5,10.8,76.2,0,0,0,,,0,,13.7,55.9,1018.3,40,10.2,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"111,570,999,991,124,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/14/1977,\N,1977,Spielberg%20Austria,19.4,12.1,15.1,19.4,12.1,15.1,12.6,85.5,3.486,100,8.33,rain,,0,,8.7,309.7,1018,67.6,9.9,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"1,117,009,999,911,150,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/13/1978,\N,1978,Spielberg%20Austria,19.1,7.5,13.4,19.1,7.5,13.4,10.1,81.4,0.109,100,4.17,rain,,,,10.1,151.7,1019.4,64,9.9,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"111,610,999,991,115,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/12/1979,\N,1979,Spielberg%20Austria,19.4,7.9,13.2,19.4,7.3,13.2,8.5,75.3,0.073,100,4.17,rain,,,,18.3,6.4,1019.9,66.1,13.1,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"11,161,099,999,111,500,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/17/1980,\N,1980,Spielberg%20Austria,24.7,13.8,19.1,24.7,13.8,19.1,13.8,74,4.72,100,4.17,rain,,,,16,6.3,1017.4,60.3,12.3,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"11,161,099,999,111,500,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/16/1981,\N,1981,Spielberg%20Austria,29.1,10.1,20.2,28.8,10.1,20.2,13.9,71.2,0,0,0,,,0,,7.9,341,1015.4,18.1,12,,,,,Clear,Clear conditions throughout the day.,clear-day,"112,250,999,991,115,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/15/1982,\N,1982,Spielberg%20Austria,28.6,15.2,21.6,28.6,15.2,21.7,17,77.4,2.01,100,4.17,rain,,,,9.3,196.6,1016.9,43.7,11.2,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"111,570,999,991,122,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/14/1983,\N,1983,Spielberg%20Austria,23.3,7,15.2,23.3,6.2,15.2,6.6,60,0,0,0,,,,,9.4,90.9,1019.7,21.4,20.7,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11,225,099,999,111,500,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/19/1984,\N,1984,Spielberg%20Austria,21.7,11.8,16.5,21.7,11.8,16.5,10.5,70.1,0,0,0,,,,,14.7,78.5,1023.6,61.9,13.5,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1,122,509,999,911,150,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/18/1985,\N,1985,Spielberg%20Austria,21.7,8.9,15.1,21.7,7.5,15.1,10.3,75.9,9.096,100,8.33,rain,,,,20.8,14.6,1018.8,53.8,17.8,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"112,250,999,991,115,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/17/1986,\N,1986,Spielberg%20Austria,31.1,14.1,21.8,30.3,14.1,21.7,14.5,68,0.105,100,4.17,rain,,,,22.1,208.4,1014.8,36.4,15.4,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"112,250,999,991,115,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,8/16/1987,\N,1987,Spielberg%20Austria,23.1,12.1,17.2,23.1,12.1,17.2,10,65.4,0,0,0,,,,,8.3,32.2,1018.5,48.9,16.9,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"112,250,999,991,115,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,9/21/1997,\N,1997,Spielberg%20Austria,16.6,6.6,9.9,16.6,5.2,9.6,5.9,76.7,0,0,0,,,,,11,124.2,1024.5,64.3,24.3,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"1,122,509,999,911,280,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,7/26/1998,\N,1998,Spielberg%20Austria,26.7,14.1,20.9,27.3,14.1,21,16.5,78.2,1.817,100,8.33,rain,,,,9.4,162.9,1015.9,57.6,15.5,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"1,122,509,999,911,280,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,7/25/1999,\N,1999,Spielberg%20Austria,20.9,8.2,16.3,20.9,8.2,16.3,12.6,79.5,0,0,0,,,,,7.6,293,1019.3,76.5,15.5,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11,170,099,999,111,500,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,7/16/2000,\N,2000,Spielberg%20Austria,20.1,7.4,13.9,20.1,7.4,13.8,6.1,62.7,0.198,100,8.33,rain,0,0,,22.3,339.4,1009.3,75.3,20,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"112,800,999,991,115,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,5/13/2001,\N,2001,Spielberg%20Austria,20.1,3.9,13.6,20.1,2.1,13.5,4.5,56.4,0,0,0,,0,0,,25,106.4,1016.3,29.8,23.7,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"112,800,999,991,115,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,5/12/2002,\N,2002,Spielberg%20Austria,23.9,6.2,15.3,23.9,6.2,15.3,9,69.9,1.787,100,8.33,rain,0,0,,15.6,111.3,1011.8,51.5,18.8,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11,170,099,999,111,500,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,5/18/2003,\N,2003,Spielberg%20Austria,22,5.1,13.4,22,5.1,13.3,6.8,67.4,0.045,100,4.17,rain,0,0,,12.9,247.4,1018.3,49.8,42,,,,,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"11,280,099,999,112,200,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,6/22/2014,12:00:00,2014,Spielberg%20Austria,26.8,7,17.9,26.3,6,17.8,8.4,58.7,0,0,0,,0,0,50.4,13,61.1,1017.2,25.1,32.2,326.7,28.4,8,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LOWG,11161099999,11157099999,11240099999,11220099999,LOXZ,11175099999,11165099999,11214099999,11365099999,11362099999,11231099999"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,6/21/2015,12:00:00,2015,Spielberg%20Austria,16.1,5.4,11.8,16.1,3.4,11.6,5.1,65.4,0.009,100,16.67,rain,0,0,42.1,18.3,44.7,1018.6,73.9,30.5,241.1,20.9,8,,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LOWG,11161099999,11157099999,11240099999,11220099999,LOXZ,11175099999,11165099999,11214099999,11365099999,11362099999,11231099999"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,7/3/2016,12:00:00,2016,Spielberg%20Austria,17.8,12.1,15.1,17.8,12.1,15.1,10.9,76.3,2.03,100,45.83,rain,0,0,46.8,7.2,298.8,1020.2,83.4,12.5,53.2,4.5,1,,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"111,610,999,991,122,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,7/9/2017,12:00:00,2017,Spielberg%20Austria,28.6,15.4,21.9,28.2,15.4,21.9,14.2,64.1,2.2,100,20.83,rain,0,0,82.8,21.4,56.2,1014.3,78.6,33.3,222.6,19.3,7,,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"111,610,999,991,122,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,7/1/2018,13:10:00,2018,Spielberg%20Austria,19,9.5,14.2,19,9.1,14.1,7.2,63.4,0,0,0,,0,0,28.4,15.8,349.8,1014.1,62.3,22.5,271,23.4,9,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11161099999,AS726,11220099999,11175099999,11214099999"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,6/30/2019,13:10:00,2019,Spielberg%20Austria,33.6,12.8,23.6,31.6,12.8,23,11.7,54.1,0,0,0,,0,0,33.1,14.5,193.5,1018.3,15.8,40,320.5,27.7,9,,Clear,Clear conditions throughout the day.,clear-day,"11161099999,AS726,11220099999,11175099999,11214099999,D3361,11365099999,11362099999"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,7/5/2020,13:10:00,2020,Spielberg%20Austria,27.6,10.2,19.2,27.2,10.2,19.2,11,63.2,0,0,0,,0,0,26.3,13.3,26,1016.9,17.1,40,318.3,27.5,9,,Clear,Clear conditions throughout the day.,clear-day,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,7/12/2020,13:10:00,2020,Spielberg%20Austria,20.3,10.8,14.8,20.3,10.8,14.8,7.9,67.3,0,0,0,,0,0,34.9,17.9,64.2,1024.1,64,32,290.4,25.2,9,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,6/27/2021,13:00:00,2021,Spielberg%20Austria,26.8,13.4,20.3,26.6,13.4,20.2,13.2,65.7,1.39,100,20.83,rain,0,0,24.5,21.4,304.5,1015.9,81.3,22,295.1,25.7,9,,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,7/4/2021,13:00:00,2021,Spielberg%20Austria,21.8,15.6,18.3,21.8,15.6,18.3,11.6,65.3,0.011,100,12.5,rain,0,0,28.8,10.8,111.1,1011.8,93.5,20,120.7,10.5,3,,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,7/10/2022,13:00:00,2022,Spielberg%20Austria,21.5,13.3,16.2,21.5,13.3,16.2,9.6,67.8,1.166,100,50,rain,0,0,57.6,28.5,268.1,1018.8,85.3,25,218.1,19,7,,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"11161099999,AS726,11280099999,11220099999,11214099999,11365099999,11362099999"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,7/2/2023,13:00:00,2023,Spielberg%20Austria,23.1,12.3,17.3,23.1,12.3,17.3,12.6,76.1,0.099,100,8.33,rain,0,0,50.4,14.3,200.1,1010.8,84.8,,148.3,12.6,6,,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"11161099999,AS726,11220099999,11175099999,11214099999,11365099999,11362099999"
70,Austria,Red Bull Ring,47.2197,14.7647,678,Spielberg,6/30/2024,13:00:00,2024,Spielberg%20Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Russia,Sochi Autodrom,43.4057,39.9578,2,Sochi,10/12/2014,11:00:00,2014,Sochi%20Russia,22,11.9,16.7,22,11.9,16.7,10.9,69.9,0,0,0,,0,0,28.8,21.6,44.4,1016.9,18.3,12.1,,,,,Clear,Clear conditions throughout the day.,clear-day,"37018099999,37171099999,37107099999,URSS"
71,Russia,Sochi Autodrom,43.4057,39.9578,2,Sochi,10/11/2015,11:00:00,2015,Sochi%20Russia,19,9,14.1,19,6.5,13.7,6.4,61.5,0,0,0,,0,0,,21.6,59.3,1020.1,68.7,11.7,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37018099999,37171099999,37107099999,URSS"
71,Russia,Sochi Autodrom,43.4057,39.9578,2,Sochi,5/1/2016,12:00:00,2016,Sochi%20Russia,17,10,14,17,8.5,13.9,10.4,79.8,0,0,0,,0,0,36,14.4,148.3,1018.6,64.3,10,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37018099999,37171099999,37107099999,URSS"
71,Russia,Sochi Autodrom,43.4057,39.9578,2,Sochi,4/30/2017,12:00:00,2017,Sochi%20Russia,25,11,18,25,11,18,8.8,57.2,0,0,0,,0,0,,21.6,359.5,1013.6,11.2,11.1,,,,,Clear,Clear conditions throughout the day.,clear-day,"37171099999,37107099999,URSS"
71,Russia,Sochi Autodrom,43.4057,39.9578,2,Sochi,9/30/2018,11:10:00,2018,Sochi%20Russia,24,16.2,19.2,24,16.2,19.2,15.5,79.7,0,0,0,,0,0,,18.1,43,1016.9,66.4,11.2,,,,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37171099999,37107099999,URSS"
71,Russia,Sochi Autodrom,43.4057,39.9578,2,Sochi,9/29/2019,11:10:00,2019,Sochi%20Russia,21.5,13,17,21.5,13,17,13.5,80.3,0.094,100,4.17,rain,0,0,22.7,18,77.5,1017.2,35.1,11.2,159.8,13.8,6,,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"37171099999,37107099999,URSS,remote"
71,Russia,Sochi Autodrom,43.4057,39.9578,2,Sochi,9/27/2020,11:10:00,2020,Sochi%20Russia,29,18,23.1,29.1,18,23.2,15.2,62.5,0,0,0,,0,0,26.3,21.6,69.3,1012.7,7,11.1,191.4,16.5,7,,Clear,Clear conditions throughout the day.,clear-day,"37171099999,37107099999,URSS"
71,Russia,Sochi Autodrom,43.4057,39.9578,2,Sochi,9/26/2021,12:00:00,2021,Sochi%20Russia,18,10.7,14.2,18,10.7,14.2,10.3,77.7,1.054,100,8.33,rain,0,0,,18,55.4,1022.9,95.8,10.8,,,,,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"37171099999,37107099999,URSS"
73,Azerbaijan,Baku City Circuit,40.3725,49.8533,-7,Baku,6/19/2016,13:00:00,2016,Baku%20Azerbaijan,33,23,26.9,33,23,27,17.3,57.2,0,0,0,,0,0,50.4,24.5,337.1,1015.9,78.9,12.3,232.5,20.1,8,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37864099999,UBBB,37851099999,37923099999"
73,Azerbaijan,Baku City Circuit,40.3725,49.8533,-7,Baku,6/25/2017,13:00:00,2017,Baku%20Azerbaijan,30,21.9,25.2,33.3,21.9,25.9,20.5,76.6,0,0,0,,0,0,46.8,27.2,252.1,1010.7,39.4,10,297.9,25.7,9,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37864099999,UBBB"
73,Azerbaijan,Baku City Circuit,40.3725,49.8533,-7,Baku,4/29/2018,12:10:00,2018,Baku%20Azerbaijan,22,12,15.3,22,12,15.3,8.4,63.8,0,0,0,,0,0,66.6,52.2,330.3,1019.3,72,10,256.4,22.1,7,,Partially cloudy,Partly cloudy throughout the day.,wind,"37864099999,UBBB"
73,Azerbaijan,Baku City Circuit,40.3725,49.8533,-7,Baku,4/28/2019,12:10:00,2019,Baku%20Azerbaijan,20,9,15,20,6.1,14.9,8.5,67.3,0,0,0,,0,0,55.4,46.2,174.9,1013.2,11.3,10,296.6,25.7,9,,Clear,Clear conditions throughout the day.,clear-day,"37864099999,UBBB"
73,Azerbaijan,Baku City Circuit,40.3725,49.8533,-7,Baku,6/6/2021,12:00:00,2021,Baku%20Azerbaijan,25,19,21.5,25,19,21.5,15.3,68.4,0,0,0,,0,0,59.4,43.7,331.9,1012.8,34,10,283.5,24.5,8,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37864099999,UBBB"
73,Azerbaijan,Baku City Circuit,40.3725,49.8533,-7,Baku,6/12/2022,11:00:00,2022,Baku%20Azerbaijan,28.2,16,23.5,27.5,16,23.3,13.3,56.1,0,0,0,,0,0,32,29.5,162,1008.4,32,10,348.8,30.2,10,10,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"37864099999,UBBB"
73,Azerbaijan,Baku City Circuit,40.3725,49.8533,-7,Baku,4/30/2023,11:00:00,2023,Baku%20Azerbaijan,26,14.9,19.2,26,14.9,19.2,13.3,69.7,0,0,0,rain,0,0,55.4,36.8,332.4,1006.7,64.4,10,193.2,16.6,8,10,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37864099999,UBBB"
73,Azerbaijan,Baku City Circuit,40.3725,49.8533,-7,Baku,9/15/2024,11:00:00,2024,Baku%20Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Portugal,Autódromo Internacional do Algarve,37.227,-8.6267,108,Portimão,10/25/2020,12:10:00,2020,Portimão%20Portugal,20.3,12,16.8,20.3,12,16.8,14.4,85.8,1.355,100,8.33,rain,0,0,55.4,25.7,259,1021.5,57.6,11.3,129.4,11.6,6,,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08554099999,LPFR,08533099999"
75,Portugal,Autódromo Internacional do Algarve,37.227,-8.6267,108,Portimão,5/2/2021,14:00:00,2021,Portimão%20Portugal,18.7,9.9,15.2,18.7,8.4,15.1,6.1,55.4,0,0,0,,0,0,42.1,25.1,322.5,1017.6,44.6,11.9,320.5,27.6,10,,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08554099999,LPFR,08533099999"
76,Italy,Autodromo Internazionale del Mugello,43.9975,11.3719,255,Mugello,9/13/2020,13:10:00,2020,Mugello%20Italy,31.8,18,25.3,31.3,18,25.2,15,55.3,0,0,0,,0,0,42.5,19.2,23.5,1022.4,1.3,10,525.7,45,7,,Clear,Clear conditions throughout the day.,clear-day,"E1917,E5444,16170099999,16134099999,16171099999,16140099999,LIRQ"
77,Saudi Arabia,Jeddah Corniche Circuit,21.6319,39.1044,15,Jeddah,12/5/2021,17:30:00,2021,Jeddah%20Saudi%20Arabia,32.1,24,28,34.2,24,29.3,20.5,65.1,0,0,0,,0,0,25.6,14.8,257.1,1013.4,8,9.7,181.7,15.7,7,,Clear,Clear conditions throughout the day.,clear-day,"41024099999,WLZ9WHS,OEJN"
